AT,V,AP,RH,PowerOutput_pred
22.49,58.82,1009.73,85.19,445.17188
28.88,54.89,1007.16,46.6,439.60712
27.89,73.21,1001.32,85.88,431.61444
25.69,62.26,1011.38,74.08,439.88834
12.16,40.81,1025.79,70.97,474.2948
22.72,62.4,1010.28,80.79,444.41522
20.6,60.08,1017.84,75.92,450.77106
7.51,41.01,1024.61,97.41,479.02496
14.28,39.39,1013.82,77.52,468.27545
11.68,40.23,1018.49,83.43,472.66287
19.89,44.9,1008.12,67.3,456.78064
9.44,43.99,1020.31,98.06,473.85406
20.76,58.79,1017.22,78.75,450.3392
30.0,61.5,1009.4,48.63,435.46646
31.38,70.83,1010.35,47.28,434.1403
32.95,67.9,1005.88,45.15,431.41943
21.01,58.96,1014.33,61.8,452.0595
14.56,53.82,1016.37,64.46,465.79688
21.11,69.94,1004.37,84.26,444.1101
29.73,73.06,1010.27,84.84,430.193
28.28,68.67,1006.36,69.9,433.0986
12.31,40.64,1020.71,94.6,469.8836
8.05,40.8,1028.01,89.56,479.628
30.35,77.17,1009.55,63.62,435.37762
18.12,43.69,1016.91,52.95,463.72095
25.23,58.82,1010.9,70.47,442.2733
28.38,64.05,1010.19,71.84,434.396
26.63,73.68,1015.15,85.13,433.57782
26.78,52.3,1008.52,61.23,442.33237
22.69,58.46,1017.74,75.21,447.3204
7.49,39.81,1019.03,87.29,480.3203
14.08,40.73,1017.52,91.49,466.56317
26.11,70.36,1007.64,70.12,436.8913
24.26,61.02,1009.78,76.68,442.4244
27.44,66.56,1005.51,69.28,435.32898
23.17,62.39,1008.04,89.42,441.98495
15.27,38.73,1002.83,77.77,465.27777
12.1,44.77,1019.1,75.85,471.7509
26.73,77.95,1012.31,78.35,436.7299
11.49,35.76,1019.08,60.04,477.96057
19.64,46.33,1013.33,98.99,452.6135
21.12,47.24,1003.79,70.55,452.7444
8.03,37.8,1020.47,60.67,484.0828
31.18,74.34,1003.81,63.59,433.0145
18.15,45.01,1013.06,72.4,459.88086
24.14,63.21,1012.28,89.08,440.41248
19.1,56.53,1020.18,76.38,454.88983
21.27,57.5,1014.53,80.76,449.12375
18.2,45.01,1013.82,68.14,460.51917
17.8,46.48,1007.27,81.31,458.11145
10.59,41.93,1017.7,92.91,472.7309
19.69,56.65,1020.79,66.94,455.2254
13.41,40.89,1010.85,89.61,467.33398
17.37,41.23,998.79,68.44,461.46814
14.09,44.47,1029.08,72.36,469.6745
26.94,62.91,1011.68,41.3,442.31543
31.87,70.94,1006.94,50.78,433.0087
20.75,60.77,1017.91,86.06,448.74597
12.56,43.41,1016.93,81.02,470.23026
11.08,38.16,1014.45,74.99,475.2475
23.62,68.63,1013.18,50.57,445.79077
27.01,71.25,1000.46,87.95,431.3715
19.48,39.72,1001.75,55.41,460.16888
21.11,58.49,1011.6,80.44,448.85822
29.22,72.39,1000.87,77.39,431.41235
22.35,65.61,1016.27,73.93,445.913
10.11,42.49,1010.22,82.11,474.2846
25.82,61.08,1013.64,66.4,441.40826
17.72,48.14,1013.26,65.09,460.92847
19.13,50.78,1008.51,87.54,453.4891
29.01,66.44,1011.21,71.56,432.64404
16.14,44.21,1020.36,80.59,463.5642
14.64,42.77,1017.59,79.6,466.7068
23.08,74.78,1009.85,83.67,439.61798
13.97,41.16,1020.88,74.88,469.55798
16.74,41.16,1006.87,74.24,462.7356
22.51,59.21,1018.35,71.97,448.00983
13.32,43.22,1009.45,75.3,468.84467
19.09,66.51,1015.11,76.38,451.41705
19.51,44.05,1008.52,78.38,456.1196
31.74,72.25,1012.21,41.62,435.55286
13.73,41.78,1011.75,49.65,472.64072
19.78,54.42,1011.74,89.34,451.26788
21.19,58.86,1014.19,68.96,450.6371
5.65,40.72,1022.46,85.17,484.30627
17.9,48.98,1014.17,80.4,458.1105
18.4,43.69,1016.59,52.44,463.2235
17.51,39.54,1010.22,71.53,462.5204
6.84,41.06,1021.04,89.59,481.08374
11.05,40.71,1024.91,76.42,475.53024
17.01,49.15,1021.83,84.02,460.09204
29.83,62.66,1007.98,47.07,435.53064
21.39,64.27,1011.71,95.39,444.3683
8.77,40.46,1019.68,77.84,479.17963
6.34,40.64,1020.62,94.39,481.39038
26.35,69.48,1008.45,70.47,436.7254
11.78,39.96,1011.37,82.95,471.81396
5.62,41.38,1020.91,86.21,483.83682
24.96,74.99,1008.25,80.52,436.4693
9.48,40.8,1023.82,78.98,478.01102
